,amm,id,rate,timestamp,underlyingPrice,date
3367,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2178ac100b5c56b2c54344628f3bbdd521777f6d4ae5520a82ac4aa763972479-0,-8.7827312151934e-05,1610618460,1152.737654758939,2021-01-14 10:01:00
3366,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x4da47d86432554876988d559f48418b1c9221d768cac651423f2edb5e916d158-0,-8.617126563661e-05,1610622060,1159.9549324416334,2021-01-14 11:01:00
3365,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x0fddd0404ff50a97d80a4c18f606c507c6abcb401aca0c87de16b04bbc374677-0,-0.000131796494108634,1610625660,1165.9259177593694,2021-01-14 12:01:00
3364,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x906e38077e3ba95bfcb57e3f35e113a558dd5f9294f3db3fdabae6990be514d2-0,-8.3535513580334e-05,1610629260,1161.4267399969417,2021-01-14 13:01:00
3363,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb599d71eae7c6f9321eef1396a1e3be59e35810ac437f6c5e5cc84abb19b6ed4-0,-8.9606674009292e-05,1610632860,1182.3601073001694,2021-01-14 14:01:00
3362,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x7b7699e51aab135089a1a9f3985e0549998e6799a439f08de4c515f64879fea9-0,-0.00013593527769428,1610636460,1199.6399613362444,2021-01-14 15:01:00
3361,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x4e40ca7452b49a0fba1c92aedf74d4b6195dcfc552f79cdf55fee11654eec308-0,-0.000143163758269048,1610640065,1209.0273277986666,2021-01-14 16:01:05
3360,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd84055bb5abad8213582ed5e31fa6916c1fe33fe439166abbbf15d6364016205-12,-0.000109991944535342,1610643660,1232.4483386429083,2021-01-14 17:01:00
3359,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x4fc8bd9fe478a60b285fb4ac2ce5c935d06241f9491b3cc2d686244042722949-0,-0.00010643107721333,1610647260,1233.2615259592055,2021-01-14 18:01:00
3358,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xfed0142b389b8cc8b83b89fd7761fc9550e545f936b81b351da2ab7312fb2efc-0,-5.2502414882862e-05,1610650860,1218.6825859186415,2021-01-14 19:01:00
3357,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x91b0dd4bd1fbda77c4a367db314311ad93b7009b6a1413037e043374b1b5a0ac-3,-2.6727000748238e-05,1610654460,1221.0240429160583,2021-01-14 20:01:00
3356,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1ae8ec6d538601d95e02d017f929052324c1998ac6f94ec03a106d9811c9ecde-0,-0.000187134313601511,1610658060,1223.309446874761,2021-01-14 21:01:00
3355,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xfe86b114ffc7839d1518de45c1d0f0953326cd235cd7772554df75b187bed8ae-0,-0.000132565702306894,1610661660,1189.7692857557665,2021-01-14 22:01:00
3354,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x10cba3003027ee9fc78a568115ef966e808f44f591942c1ff0920b34e98702e8-0,-8.2363528550704e-05,1610665260,1186.9954322609972,2021-01-14 23:01:00
3353,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb896f1ce845a50b430604ef64da9f5010ef4c81cc9613fcba38431fe82af21f2-16,-6.1298561240875e-05,1610668860,1204.6244519791305,2021-01-15 00:01:00
3352,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x016e64b736cf3c53b4ee5dcde2c4565d835957213688dee6a9e3f06f22e6a849-0,-0.000132772653700377,1610672465,1241.7884439380832,2021-01-15 01:01:05
3351,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x0cc6876edbc5781cfe0fc440f0d31ce19d1fb1940789b542bb99a6b12f1abc5c-0,-3.2578517572313e-05,1610676075,1240.8961028884332,2021-01-15 02:01:15
3350,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x91ef546ac5f0a77e882776aec139b6019d843c06ee32c756002bd96cea06199b-0,3.7371150256849e-05,1610679785,1232.697346857336,2021-01-15 03:03:05
3349,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xff6abdb24cbcc959aa151f9746da82b2bba725d8a2a2cea6875c3f038b18dfc8-0,-0.000192531805195614,1610683265,1224.0366868763972,2021-01-15 04:01:05
3348,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x762d1e6c5d8dec6e5878cf3702ad67799a40cad2389280dacc54c456dc569b7d-0,-0.000138971786133701,1610686865,1213.5252554042445,2021-01-15 05:01:05
3347,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x8720108d8eadc98301916cf3162d73a77cbb287701f8493544a3f23faf688fd9-0,-0.00017817356874548,1610690460,1214.465339363614,2021-01-15 06:01:00
3346,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xfbc568966c577e0438e0d4a6bde33daa0b5105b16ac82e46b18f518759af36a4-0,-1.1991522085508e-05,1610694060,1186.3354048090835,2021-01-15 07:01:00
3345,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2c2d8714e7e429e08d7880cd56f069695ffcb6e5e6b215fbf4ce4d24d3789474-0,-4.4768858731749e-05,1610697660,1218.5336198890639,2021-01-15 08:01:00
3344,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6a0ffc7ce5981bfff5be6274bf5858f2bab3ebaf9b0f1063a5970d95372cb701-0,-0.000130794994762165,1610701260,1227.6972589812306,2021-01-15 09:01:00
3343,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe22d463b2740bde296a96a1c3eccb2137bfe9f5c74f62a0e1ad22443c0a51548-0,-3.2935353978997e-05,1610704860,1220.1612651307169,2021-01-15 10:01:00
3342,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x83d942223c008ea2573c3a0e07f3175078729162d900323ca4e0ccea2add9c6e-0,-0.000107321473554962,1610708460,1230.1061988191277,2021-01-15 11:01:00
3341,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x343bc0b2b9c69d9c238c2ff0ee49bf8d97cb2330a0ff082cd815cd3e4bb4f65d-0,-7.1541028394303e-05,1610712060,1226.3201834712445,2021-01-15 12:01:00
3340,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x54c8fa2f0da874f0e143c916e131966299e632cf8a06d929fcaee6dbba17e680-0,-4.2368543186701e-05,1610715660,1211.797544846289,2021-01-15 13:01:00
3339,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc7d3a988ffc99c6a691a7a6b354b84849e828f49c309705d54803d672b0f7800-1,-3.6560655688715e-05,1610719260,1215.8939857308612,2021-01-15 14:01:00
3338,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x327a94fc062d0f60c5efdd08585f2c23947720bfe307889694378d4937f7017f-0,-9.9811189178191e-05,1610722865,1205.4973939948443,2021-01-15 15:01:05
3337,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x9056a795a8b5275c1afd00472757466922c808d28c75d1dcd5501bdea143c83a-22,-0.000148629124542631,1610726465,1177.9486445609057,2021-01-15 16:01:05
3336,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1e274951a529a1b6a0f77d93a1d0452b14aa28973282777085113eb467d85d25-0,-0.000240023507398351,1610730060,1143.4638975878584,2021-01-15 17:01:00
3335,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc389ce108dc2e61ad2bfca90efe9be23e7d22611323dff104c9fb0b4f2e4f051-0,-0.000238387123139907,1610733660,1154.889003904928,2021-01-15 18:01:00
3334,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x79b88fc4abe7be11b6cbb38a4bdf6f7e64f2a124ba900f8b5e7bd7e4043a7be4-0,-0.000153589346917767,1610737265,1152.3702684452473,2021-01-15 19:01:05
3333,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xbc8f393abf8573d015bb762e1138fed5caf5fce92bc9b6bc197d5a65095393cf-0,-0.000163132453347215,1610740860,1147.4001663219972,2021-01-15 20:01:00
3332,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x40e767ffd656e95645f29c65eb9aee926912e2678891484087852eeeaf919fa9-0,-0.000163650904715247,1610744460,1125.9185576714888,2021-01-15 21:01:00
3331,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x97ae52ab96765e34b1ba924cc47dfa21ba85f70b828304fa20270d9f5c6745d6-0,-0.000183422349845348,1610748060,1147.148386261328,2021-01-15 22:01:00
3330,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x279d47e93634f7b93277f7f298a3aa51c28c690ccb9e856de8a9943cb68f986d-0,-0.000193091843929067,1610751665,1163.5046447335778,2021-01-15 23:01:05
3329,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3d0ffb187be82dc84a8c65afbb2c2b290a095868ba16e393c9c4daa6700be0f7-0,-0.000194288408065307,1610755260,1165.5920376752665,2021-01-16 00:01:00
3328,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x7d836b77bfa124e66e6ec5022ef11ae0fed0458b177cc6f91c7989f0cdc91b2d-0,-0.000190755674749164,1610758860,1188.89578938365,2021-01-16 01:01:00
3327,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1f9b43e709416afe759805ba7eefa475ad776eb1ba9e59fc7857e134e7e57ad8-0,-0.000182100231565179,1610762460,1187.6764243522473,2021-01-16 02:01:00
3326,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x63c24d30deb6611ad3471883b14836245299ec6d4e6f350970cea264954a4a3b-0,-0.00011729262823334,1610766060,1178.3295305410695,2021-01-16 03:01:00
3325,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x430a8f7ed9f2c4967f669e525537b59d9d4622347181d0a2745327dca8cc0ef9-0,-3.7613244149582e-05,1610769660,1169.7379402835945,2021-01-16 04:01:00
3324,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x67ff0e35c008beec214dba7e08f0e858b51531dda418764ea27f4200c00f9e83-0,-0.000139091761246003,1610773260,1174.3456383939526,2021-01-16 05:01:00
3323,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1234287f2fe79147e1b25763a79f8738d746d75424bf99f75882069148ee4546-0,-0.000142481109533777,1610776860,1168.2933126637,2021-01-16 06:01:00
3322,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3198e1373467f8ab3751711e12c56ec4aa5b0bafa5f9558029de8d37b6187b7e-0,-0.000119188189877936,1610780460,1170.7219691235416,2021-01-16 07:01:00
3321,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x50fb386ccdcd99189e160a0413a8ad9b1c44a9e3f8886602a0e3ef99bf14d69b-0,-0.000147925285323919,1610784060,1182.4046073127056,2021-01-16 08:01:00
3320,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x39afc2699a2231937788e5cddb8bc2436bbc7d12ce805c3ef2126dde19cf6fda-24,-0.000145389507248991,1610787660,1194.025006358461,2021-01-16 09:01:00
3319,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x411749b26423b551484f84d467858b199198cca8fead7e8eb5177f1812264153-0,-0.000173882449142398,1610791260,1211.543682798964,2021-01-16 10:01:00
3318,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x689b9413a03bcf54b3e296a15b769d74f2602360a55a4ea895dd26dd29c08d81-0,-0.000142028153477131,1610794860,1215.805749783864,2021-01-16 11:01:00
3317,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1108d21e8ed884cef591e50f240eff9ff99ee970e31aeb21791a5069778304db-0,-9.2754363482455e-05,1610798460,1215.5041228094499,2021-01-16 12:01:00
3316,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x395f5b85a5651de63c38e0101fe8e7c6c4f9bf4560880ae05e69960442aa11d4-0,-0.000129420036080472,1610802060,1214.3578169072694,2021-01-16 13:01:00
3315,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x3d130816338109458ea7fc7ccec6bcc5ab7a7b3aee20756cc20cc4a288ebb604-0,-8.9313714395927e-05,1610805665,1232.1961795813222,2021-01-16 14:01:05
3314,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x924a777a1a9a0be4e7fa71f11777727cdef8459307c7f215254159f94c7f1dca-0,-0.000146385290622739,1610809260,1232.5480447251778,2021-01-16 15:01:00
3313,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x538cbbc0f3a81e163231c367f272fbcc481aecfcc6ef1e8eeef762732e778d0d-3,-9.1509991357869e-05,1610812860,1247.1341061832,2021-01-16 16:01:00
3312,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd8e8f3403c8343103cbb6bf1ee28a5c2d0f02eb2ecdb8cd45436081ac9a96f54-0,-0.000119285685176117,1610816460,1272.404502192389,2021-01-16 17:01:00
3311,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x10d297167e253d2cdbcae8e3e2266c4c318c0bc434ea57d23a0d842244cb0129-9,-4.765548961307e-05,1610820060,1259.3937444597639,2021-01-16 18:01:00
3310,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xaa38a10f5620dcef014d252292a3cf8bbf291313848eb683b51e8568a7a642ce-4,-0.000120350996550009,1610823660,1251.5347714308805,2021-01-16 19:01:00
3309,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x22fbf8ed280804c1100037d5b891a59f3f1cc068f59336d9542ae87b85c6b8ce-0,-0.000132804215132115,1610827260,1244.032936347986,2021-01-16 20:01:00
3308,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x4b4991c3244c510b931deaca7e24b8daaf48ec73dadce227fcaa0ef0078915ff-2,-0.000139359791244681,1610830860,1265.3827345848556,2021-01-16 21:01:00
3307,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x33dc51ae6b69df592e69eef28e1a993557de68f299a2b0d6e3d7af7ffbac2090-7,-0.000190236719131283,1610834460,1253.1287681259917,2021-01-16 22:01:00
3306,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xac4b0943b0b8ed6f32bfad56c71d960824aea6b34967f7a737d54aa7afd50028-9,-0.000210611935730922,1610838060,1227.2841744626835,2021-01-16 23:01:00
3305,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6f76ffc741c35b9902f1c8934b18e47dce2bffe8666dd2f066cb92deb27ba339-14,-0.000134002916594242,1610841660,1230.5559735434026,2021-01-17 00:01:00
3304,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x331ab9b41ee32fcf4f98b1b64b50fd2495c1a2e6758649cf64b2e8277fb89237-0,-0.000131245235075999,1610845260,1221.1107947375194,2021-01-17 01:01:00
3303,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x63178460c4306619efdd4a701b2d1c4bc881e73d2ce07796b4568f81f8cbe10b-0,-0.000134864767242617,1610848860,1232.408501086411,2021-01-17 02:01:00
3302,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x749ef7eef5c0010c261ffb3c30a9cf3932a65e429a965f054da8559468564590-7,-0.000169005226255358,1610852460,1249.6047406732832,2021-01-17 03:01:00
3301,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x2a5d3d4bd8b0aff725917d3f110b684211ef92c477fa1ae01bb8c44199807e47-0,-0.000129979590567067,1610856060,1241.5649682340304,2021-01-17 04:01:00
3300,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb6ff5b9e247cf197050dbb9e9750c080acb4b9f894053fb5fecb7d1b927ad7c9-23,-0.000153616950860414,1610859660,1241.702896779511,2021-01-17 05:01:00
3299,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc0edddf2edcda3b6fca373757a4eaca3601ef6666a5ae296fad2ee84d10d1df4-0,-0.000138006869257062,1610863260,1222.1076284742082,2021-01-17 06:01:00
3298,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd02d92c03e4d65d241df9be0fe44d1101c4f06ebe0f952f4d3dbbb5ce237db7b-2,-0.000120533506278122,1610866860,1213.067698580261,2021-01-17 07:01:00
3297,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6127f5bc9ed1cd09b458f08bded107618fb39f520b472c653f5ece59d5f719ca-0,-0.000237160289453263,1610870460,1203.632886519725,2021-01-17 08:01:00
3296,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xf94cbbf9319a1934a19bbe80070a773be829f0744c0e91ed2689217599f30ec8-0,-0.000179184435362816,1610874060,1186.6598660557752,2021-01-17 09:01:00
3295,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x1145b1072890afafa11e605ccde332ccb0500a9c9820a820c3aefc9ba6eb3a02-20,-0.000232291875312815,1610877660,1198.2622300357666,2021-01-17 10:01:00
3294,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6b0667c8b85dc2347db9f3e2c8e3239cf0333be917e478b48e5c3567e21678d9-0,-0.000110623315641172,1610881260,1193.5331815815834,2021-01-17 11:01:00
3293,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xcb1ce6f434a27f84faf4ed530f868b108e1b070a3f9a8e16cd768850281624cf-0,-0.00012816494979049,1610884860,1211.3989137026056,2021-01-17 12:01:00
3292,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x0a06f7b96c97fb5429c134154267ab59d5e8a0158c70e4b7f504476140a3256d-28,-0.000198370737358733,1610888460,1217.9305087207722,2021-01-17 13:01:00
3291,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x4e677d2dd8cc5914fa79c43453e755a2ee71344eb0162fdbc1b9864d066d74c6-0,-0.000203988000166273,1610892060,1216.5132307664944,2021-01-17 14:01:00
3290,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xbae13761850249d060ceb4b0d11c7e78f1648caeac6643f74647acde7655928b-0,-0.00014403069897838,1610895660,1204.8753687986998,2021-01-17 15:01:00
3289,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb58f63f3fced7658ad04e951e4510d9dc799761ef47ca8a43a9a088b08ff87fd-0,-9.4846901454154e-05,1610899260,1230.010851939611,2021-01-17 16:01:00
3288,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd87b8b8174b871d57ba422877a3ec26e3d3edc5e8ddf0d24bfb21906be60f42d-14,-0.000176387072520532,1610902860,1241.311132350089,2021-01-17 17:01:00
3287,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5a09d6ba464045bcccb93419b39eb3f29dfabbe9bd8d07a0d66a2a382b8eaf28-3,-0.000158448330386553,1610906460,1234.1163192622,2021-01-17 18:01:00
3286,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5a3d1ac42b69e0a7b3edaf13fb7399a0602ccf0c34ebba8d768f90c52030494e-5,-5.1261564213834e-05,1610910060,1228.5081705350444,2021-01-17 19:01:00
3285,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xfb4ac9554c8fc95145ad5b397e409190245c9b93240c41c5d2ed1601b6768649-15,-0.000153253249086086,1610913660,1232.56429836685,2021-01-17 20:01:00
3284,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xda0f7396cc0efccff4d1639cc9dbe4b12a936a32d086a230e4a32d0aee6a7762-0,-4.1984333365763e-05,1610917260,1226.7432671497222,2021-01-17 21:01:00
3283,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x886af987f67ed20ae3a93eff43a1349a9f125cd3ecf0d1c91b564f5b3ffc5904-0,-8.8423659339323e-05,1610920860,1253.973855405314,2021-01-17 22:01:00
3282,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x11d96cf76d2a473825aea6b7676a48265860d96e6d4498c29e9e17a91dcb8032-2,-0.000152501292915725,1610924460,1257.3579657911166,2021-01-17 23:01:00
3281,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x9203d3d5ae50dc8ae11403e561fad3df6f4f6208e5a60953f01d160320b21c1b-18,-0.000122347238280435,1610928060,1246.6165631090971,2021-01-18 00:01:00
3280,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb3f4e9bb5ccfec8463780dd9d678a5907ae7e7e9ad8e7be318febf1262f8a60f-23,-3.258921776986e-05,1610931660,1237.5023932338,2021-01-18 01:01:00
3279,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb799e634e794e0c6c19be4855f1d131d0193af127e80e1d0d83300a3523a23f4-0,-5.7213346299077e-05,1610935260,1236.2532862473915,2021-01-18 02:01:00
3278,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x5eef55f6db3e292d9ca99deb55f03bfd437015aa1805d962ed1bc31efda66e6c-0,-0.000144901134974802,1610938860,1236.4459282920973,2021-01-18 03:01:00
3277,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xba9486796153e1ba47dab3f9b8272b2344b4f37ecc4cf547bb2255e59f4e1ce0-4,-0.000200176673250801,1610942465,1208.0885013618083,2021-01-18 04:01:05
3276,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x6aa60f8578c5bbd3c2b496ab8a3d209517c53fff93cbda5aa9bb97bec8ffc9c1-0,-0.000116439094954638,1610946060,1197.457325795711,2021-01-18 05:01:00
3275,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xdd7cb224370dcce38b99540676f8803893acbc911bcff11825180af2c7228f85-0,-0.000155526149619508,1610949660,1201.8046644603248,2021-01-18 06:01:00
3274,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x95decfc7b1987b2910b47842d592f56e27350c2e941778a746f393d03d35efba-2,-0.000217575293036237,1610953260,1204.6181425375194,2021-01-18 07:01:00
3273,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xbc4ef877f45105647b4b2a04e43d9cebb74fcd3472a2d2ab40a6e97650cea5f6-7,-0.000132932578942673,1610956860,1214.8782959657306,2021-01-18 08:01:00
3272,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xe581afd3f436991de0de4b993c0309b9b40417e4c64d88376a0921fb7c2d9b4e-16,-0.000172103910728707,1610960460,1221.4898300764555,2021-01-18 09:01:00
3271,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xfeb2353dff522b0ad1c6f7d3313e347bd211899f39ea9e223168c9a8725faf1b-0,-0.000146907368382178,1610964060,1226.9144582311137,2021-01-18 10:01:00
3270,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x40fdf34c160ab6151563e0bfb774839276c267916a5072e4f27ecb03f38cb722-0,-0.000144239560870809,1610967660,1224.3143511005972,2021-01-18 11:01:00
3269,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x0e85bc476ec997e6153db89e084b9d1b4571beec31eaa5a2ae717c94f8b561a5-0,-0.000109388838124615,1610971260,1217.6146941510083,2021-01-18 12:01:00
3268,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xbb53e5b7b91022259cc48cdd4369bbb83847ab5fa4cf94d101ec6bb54d794ba9-5,-0.000124712296684454,1610974860,1243.0079620546057,2021-01-18 13:01:00
3267,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa213d56b19548d54be1f00b00662bd16658dc1da078fcd50ceda6d44d71f8484-0,-0.000136365953609387,1610978460,1244.5523443921918,2021-01-18 14:01:00
3266,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x75c36dcda192b40a721a9cf5e82bcaa0e959312b3fe07a9b37d797f8283d481b-0,-0.000114040991656884,1610982060,1242.0775237915334,2021-01-18 15:01:00
3265,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa5f09667cc06b170c0da9c41b2f72e18fbb4eb447568630aa276518dc4571bb6-7,-4.8377265181266e-05,1610985660,1237.6755372653333,2021-01-18 16:01:00
3264,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x00f07273e305d98803652853b9b456246e334b7732dcc18b189aff6c43a67e32-0,-0.000109789799553696,1610989260,1234.5730581464807,2021-01-18 17:01:00
3263,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xf5879560b5d06db27334b0ab4f0e689ccf37c2c19d699cdc676cff16d2f2b3a7-0,-9.3664912894205e-05,1610992865,1223.8613534368474,2021-01-18 18:01:05
3262,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc89552ac620bce26d5bd4d1c5ad537c5c57ce9bc30baea04af222c910d612582-0,-7.5154105616163e-05,1610996460,1220.0142589428444,2021-01-18 19:01:00
3261,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x08bdf6cf8e9f2ec2fc3adf4ea5151fa0e0d6ae08d2c0f1c7117bd0b3a2e3244c-0,-0.00012672089360823,1611000060,1227.717722901,2021-01-18 20:01:00
3260,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xc64c9b9e876defbbe8c362c929526ee6a5a6248f9524898099493d9b1d4ca1c2-0,-9.1145494994554e-05,1611003660,1227.6417801682223,2021-01-18 21:01:00
3259,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xb4acd3c6d6bd064a38da810a90da4de9615489b06cd06b6929571a7d5b1d8287-0,-0.000119178610644791,1611007260,1232.2693681556527,2021-01-18 22:01:00
3258,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x7fe12bfb4cd3faa3f032d73ef7122299561c57839a1a43ac7fa1d181e76d1d83-17,-7.2431408219656e-05,1611010860,1235.0847034431972,2021-01-18 23:01:00
3257,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x4cfedf3910dd25f3ca91498c0e3761bdfe182846ec6cd5b038e245875c7555ae-0,-0.000117964194168375,1611014460,1246.3282854517306,2021-01-19 00:01:00
3256,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x0cfb477338830b0c6271eabf0b01d57e06abdfb455cbad1c8423a84099335492-18,-9.7061154170423e-05,1611018070,1258.6235615345583,2021-01-19 01:01:10
3255,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0x79c28eb7b18e76533d9bfa347dd8ddd05b2a23e7f9fc0e528ec72d3e2e469aef-21,-1.4339131950087e-05,1611021665,1295.4268610496888,2021-01-19 02:01:05
3254,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xd45ea1fe9489dc73635d90a427a89e6eb7ee2503434845c3bee54efbb3626192-7,5.3050391642693e-05,1611025260,1324.0143518291723,2021-01-19 03:01:00
3253,0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,0xa3dfcab632ead4a119c7f9fcdd6c1bc571d557db5ff5be063b9cb3eb6a3c0d97-0,-1.036456792699e-06,1611028860,1330.1877042046249,2021-01-19 04:01:00
